row_id,年度标识,城市名称,城市代码,城市类别,省份名称,gdp（亿元人民币）,第一产业增加值（亿元人民币）,第二产业增加值,第三产业增加值,第一产业占GDP比重,第二产业占GDP比重,第三产业占GDP比重,产业结构,产业整体升级,产业结构高级化
6345,2008.0,昭通市,530600.0,地级市,云南省,272.2801,66.77549743652344,116.8207015991211,88.68389892578125,0.24524560570716858,0.42904606461524963,0.3257083296775818,0.3257083296775818,2.080462694168091,0.7591453790664673
6346,2009.0,昭通市,530600.0,地级市,云南省,320.4517,72.88690185546875,130.21539306640625,117.34940338134766,0.22745050489902496,0.4063495099544525,0.36619997024536133,0.36619997024536133,2.138749361038208,0.9011945724487305
6347,2010.0,昭通市,530600.0,地级市,云南省,379.6448,74.45800018310547,174.8188018798828,130.3679962158203,0.19612543284893036,0.4604799151420593,0.3433946669101715,0.3433946669101715,2.1472692489624023,0.7457321286201477
6348,2011.0,昭通市,530600.0,地级市,云南省,465.03,91.58999633789062,222.8699951171875,150.55999755859375,0.19695502519607544,0.4792594015598297,0.32376405596733093,0.32376405596733093,2.1267659664154053,0.6755507588386536
6349,2012.0,昭通市,530600.0,地级市,云南省,555.6,113.3499984741211,270.6099853515625,171.63999938964844,0.2040136754512787,0.48705899715423584,0.3089272975921631,0.3089272975921631,2.1049134731292725,0.6342707276344299
6350,2013.0,昭通市,530600.0,地级市,云南省,634.7,126.47000122070312,318.94000244140625,189.2899932861328,0.19925948977470398,0.5025051236152649,0.29823538661003113,0.29823538661003113,2.098975896835327,0.5934971570968628
6351,2014.0,昭通市,530600.0,地级市,云南省,669.51,135.75999450683594,299.3900146484375,234.36000061035156,0.20277515053749084,0.44717779755592346,0.3500470519065857,0.3500470519065857,2.1472718715667725,0.7827916145324707
6352,2015.0,昭通市,530600.0,地级市,云南省,708.38,140.64999389648438,308.1300048828125,259.6000061035156,0.19855161011219025,0.4349783957004547,0.36646997928619385,0.36646997928619385,2.1679184436798096,0.8425015211105347
6353,2016.0,昭通市,530600.0,地级市,云南省,765.53,149.44000244140625,322.05999755859375,294.0299987792969,0.19521115720272064,0.4207019805908203,0.38408684730529785,0.38408684730529785,2.188875675201416,0.9129665493965149
6354,2017.0,昭通市,530600.0,地级市,云南省,832.45,156.3800048828125,357.94000244140625,318.1300048828125,0.18785513937473297,0.42998379468917847,0.38216111063957214,0.38216111063957214,2.1943061351776123,0.8887802362442017
6355,2018.0,昭通市,530600.0,地级市,云南省,889.54,162.6199951171875,397.82000732421875,329.1000061035156,0.1828135848045349,0.4472199082374573,0.3699665069580078,0.3699665069580078,2.187152862548828,0.8272585868835449
6356,2019.0,昭通市,530600.0,地级市,云南省,1194.2,197.1699981689453,459.2200012207031,537.8099975585938,0.16510634124279022,0.38454195857048035,0.45035168528556824,0.45035168528556824,2.285245418548584,1.171138048171997
6357,2020.0,昭通市,530600.0,地级市,云南省,1288.74,226.1199951171875,482.7799987792969,579.8400268554688,0.17545819282531738,0.3746139705181122,0.4499278664588928,0.4499278664588928,2.2744698524475098,1.201043963432312
6358,2021.0,昭通市,530600.0,地级市,云南省,1462.06,245.0800018310547,579.780029296875,637.2000122070312,0.1676265001296997,0.39655008912086487,0.4358234405517578,0.4358234405517578,2.2681970596313477,1.099037528038025
6359,2022.0,昭通市,530600.0,地级市,云南省,1541.02,256.02,621.71,663.29,0.16613671464354776,0.40344057831825675,0.43042270703819546,0.43042270703819546,2.2642859923946475,1.0668800566180372
6360,2023.0,昭通市,530600.0,地级市,云南省,1644.12,259.87,684.19,700.06,0.15806023891200158,0.41614359049217825,0.42579617059582026,0.42579617059582026,2.267735931683819,1.0231953112439525
6361,2000.0,丽江市,530700.0,地级市,云南省,30.8135,9.347599983215332,8.105500221252441,13.360400199890137,0.30336055159568787,0.26305028796195984,0.4335891902446747,0.4335891902446747,2.1302287578582764,1.6483128070831299
6362,2001.0,丽江市,530700.0,地级市,云南省,33.4024,9.76200008392334,8.366299629211426,15.274100303649902,0.2922544479370117,0.25047001242637634,0.45727553963661194,0.45727553963661194,2.1650211811065674,1.825669765472412
6363,2002.0,丽江市,530700.0,地级市,云南省,36.948,9.9128999710083,9.412500381469727,17.622600555419922,0.26829326152801514,0.25474992394447327,0.4769568145275116,0.4769568145275116,2.2086634635925293,1.8722549676895142
6364,2003.0,丽江市,530700.0,地级市,云南省,41.405,10.841500282287598,12.39900016784668,18.164499282836914,0.2618403732776642,0.2994565963745117,0.4387030303478241,0.4387030303478241,2.1768627166748047,1.4649970531463623
6365,2004.0,丽江市,530700.0,地级市,云南省,52.1775,12.124300003051758,16.010000228881836,24.04319953918457,0.2323664426803589,0.3068372309207916,0.4607962965965271,0.4607962965965271,2.2284297943115234,1.5017613172531128
6366,2005.0,丽江市,530700.0,地级市,云南省,60.3328,14.3818998336792,17.2007999420166,28.750099182128906,0.23837614059448242,0.2850986421108246,0.4765251874923706,0.4765251874923706,2.2381489276885986,1.6714396476745605
6367,2006.0,丽江市,530700.0,地级市,云南省,70.1749,15.425600051879885,22.152000427246094,32.5973014831543,0.21981649100780487,0.3156684339046478,0.4645151197910309,0.4645151197910309,2.2446987628936768,1.4715285301208496
6368,2007.0,丽江市,530700.0,地级市,云南省,84.8176,18.44890022277832,28.03179931640625,38.33689880371094,0.21751263737678528,0.33049508929252625,0.4519922733306885,0.4519922733306885,2.2344796657562256,1.3676217794418335
6369,2008.0,丽江市,530700.0,地级市,云南省,101.149,20.87019920349121,35.2156982421875,45.0630989074707,0.2063312530517578,0.3481566607952118,0.445512056350708,0.445512056350708,2.23918080329895,1.2796310186386108
6370,2009.0,丽江市,530700.0,地级市,云南省,120.6746,23.00149917602539,44.13999938964844,53.53310012817383,0.19060762226581573,0.36577704548835754,0.4436153173446655,0.4436153173446655,2.253007650375366,1.2128024101257324
6371,2010.0,丽江市,530700.0,地级市,云南省,143.5885,26.023500442504883,55.046199798583984,62.518798828125,0.18123666942119598,0.38336077332496643,0.4354025423526764,0.4354025423526764,2.2541658878326416,1.1357513666152954
6372,2011.0,丽江市,530700.0,地级市,云南省,178.5,30.489999771118164,74.38999938964844,73.62000274658203,0.17081232368946075,0.4167506992816925,0.41243699193000793,0.41243699193000793,2.241624593734741,0.9896491765975952
6373,2012.0,丽江市,530700.0,地级市,云南省,212.24,36.61000061035156,89.73999786376953,85.88999938964844,0.17249341309070587,0.4228232204914093,0.404683381319046,0.404683381319046,2.232189893722534,0.9570983052253723
6374,2013.0,丽江市,530700.0,地级市,云南省,248.81,39.959999084472656,112.69000244140625,96.16000366210938,0.16060447692871094,0.45291587710380554,0.3864796459674835,0.3864796459674835,2.22587513923645,0.8533143997192383
6375,2014.0,丽江市,530700.0,地级市,云南省,269.68,42.88999938964844,107.62000274658203,119.16999816894531,0.15904034674167633,0.3990655839443207,0.4418940842151642,0.4418940842151642,2.282853841781616,1.1073219776153564
6376,2015.0,丽江市,530700.0,地级市,云南省,289.61,44.56999969482422,115.19999694824219,129.83999633789062,0.15389661490917206,0.3977763056755066,0.44832703471183777,0.44832703471183777,2.2944302558898926,1.1270833015441895
6377,2016.0,丽江市,530700.0,地级市,云南省,309.29,47.34000015258789,120.33999633789062,141.61000061035156,0.15306024253368378,0.38908466696739197,0.45785507559776306,0.45785507559776306,2.3047947883605957,1.1767492294311523
6378,2017.0,丽江市,530700.0,地级市,云南省,339.48,49.61000061035156,137.13999938964844,152.72999572753906,0.14613527059555054,0.40397077798843384,0.4498939514160156,0.4498939514160156,2.3037586212158203,1.1136794090270996
6379,2018.0,丽江市,530700.0,地级市,云南省,350.76,52.77000045776367,137.7100067138672,160.27999877929688,0.15044474601745605,0.39260464906692505,0.4569506049156189,0.4569506049156189,2.3065059185028076,1.1638951301574707
6380,2019.0,丽江市,530700.0,地级市,云南省,472.51,64.2300033569336,150.0,258.2799987792969,0.13593363761901855,0.3174535930156708,0.5466127395629883,0.5466127395629883,2.4106791019439697,1.7218666076660156
6381,2020.0,丽江市,530700.0,地级市,云南省,512.75,77.52999877929688,165.5,269.7200012207031,0.15120428800582886,0.3227693736553192,0.5260263085365295,0.5260263085365295,2.374821901321411,1.629728078842163
6382,2021.0,丽江市,530700.0,地级市,云南省,570.49,82.25,194.52000427246094,293.7200012207031,0.14417430758476257,0.3409700393676758,0.5148556232452393,0.5148556232452393,2.3706812858581543,1.5099732875823975
6383,2022.0,丽江市,530700.0,地级市,云南省,620.1,86.45,224.5,309.16,0.13941299790356393,0.3620383809063054,0.4985647476213514,0.4985647476213514,2.359184002580229,1.3771046770601338
6384,2023.0,丽江市,530700.0,地级市,云南省,671.73,88.09,236.71,346.93,0.1311389993003141,0.3523886085183035,0.5164723921813824,0.5164723921813824,2.3853333928810683,1.4656330531029529
6385,2000.0,普洱市,530800.0,地级市,云南省,53.6686,19.57900047302246,14.519700050354004,19.569900512695312,0.3648129403591156,0.2705436646938324,0.364643394947052,0.364643394947052,1.9998304843902588,1.3478171825408936
6386,2001.0,普洱市,530800.0,地级市,云南省,59.6325,20.19750022888184,17.340099334716797,22.094900131225586,0.3386995494365692,0.2907826900482178,0.370517760515213,0.370517760515213,2.031818151473999,1.274208426475525
6387,2002.0,普洱市,530800.0,地级市,云南省,66.5881,20.660200119018555,19.327999114990234,26.599899291992188,0.3102686405181885,0.2902620732784271,0.399469256401062,0.399469256401062,2.089200496673584,1.3762365579605103
6388,2003.0,普洱市,530800.0,地级市,云南省,76.995,24.706100463867188,22.893400192260742,29.39550018310547,0.3208792805671692,0.2973361909389496,0.3817845284938812,0.3817845284938812,2.0609052181243896,1.2840163707733154
6389,2004.0,普洱市,530800.0,地级市,云南省,90.1901,27.434999465942383,27.80590057373047,34.94919967651367,0.30419081449508667,0.30830323696136475,0.3875059485435486,0.3875059485435486,2.083315134048462,1.2568986415863037
6390,2005.0,普洱市,530800.0,地级市,云南省,106.5609,35.739601135253906,29.811800003051758,41.009498596191406,0.3353913128376007,0.27976301312446594,0.38484564423561096,0.38484564423561096,2.0494542121887207,1.3756129741668701
6391,2006.0,普洱市,530800.0,地级市,云南省,124.6806,41.57979965209961,35.929100036621094,47.17169952392578,0.3334905207157135,0.28816911578178406,0.37834033370018005,0.37834033370018005,2.0448498725891113,1.3129106760025024
6392,2007.0,普洱市,530800.0,地级市,云南省,151.508,49.348899841308594,44.741798400878906,57.417301177978516,0.32571810483932495,0.29530981183052063,0.3789720833301544,0.3789720833301544,2.0532538890838623,1.2833033800125122
6393,2008.0,普洱市,530800.0,地级市,云南省,179.8569,57.35260009765625,57.52360153198242,64.98069763183594,0.31887906789779663,0.3198298215866089,0.3612911105155945,0.3612911105155945,2.042412042617798,1.1296354532241821
6394,2009.0,普洱市,530800.0,地级市,云南省,211.6987,64.37079620361328,68.90480041503906,78.42310333251953,0.3040679693222046,0.3254852294921875,0.3704468011856079,0.3704468011856079,2.0663788318634033,1.1381369829177856
6395,2010.0,普洱市,530800.0,地级市,云南省,248.0804,73.66310119628906,83.77439880371094,90.64289855957031,0.2969323694705963,0.337690532207489,0.3653770983219147,0.3653770983219147,2.0684447288513184,1.0819880962371826
6396,2011.0,普洱市,530800.0,地级市,云南省,301.19,89.33999633789062,109.05000305175781,102.80000305175781,0.2966233789920807,0.36206382513046265,0.34131279587745667,0.34131279587745667,2.044689416885376,0.9426868557929993
6397,2012.0,普洱市,530800.0,地级市,云南省,366.85,112.87999725341795,133.55999755859375,120.41000366210938,0.3077006936073303,0.3640725016593933,0.32822680473327637,0.32822680473327637,2.020526170730591,0.9015424251556396
6398,2013.0,普洱市,530800.0,地级市,云南省,425.39,127.87999725341795,162.30999755859375,135.1999969482422,0.3006182610988617,0.3815557360649109,0.31782597303390503,0.31782597303390503,2.017207622528076,0.8329739570617676
6399,2014.0,普洱市,530800.0,地级市,云南省,476.95,137.5500030517578,167.8300018310547,171.57000732421875,0.2883950173854828,0.351881742477417,0.3597232699394226,0.3597232699394226,2.0713284015655518,1.0222845077514648
6400,2015.0,普洱市,530800.0,地级市,云南省,514.01,143.1300048828125,178.8800048828125,192.0,0.2784576416015625,0.34800881147384644,0.37353357672691345,0.37353357672691345,2.095076084136963,1.0733451843261719
6401,2016.0,普洱市,530800.0,地级市,云南省,567.54,152.25999450683594,195.39999389648438,219.8800048828125,0.26828062534332275,0.34429290890693665,0.3874264359474182,0.3874264359474182,2.1191458702087402,1.125281572341919
6402,2017.0,普洱市,530800.0,地级市,云南省,624.59,159.82000732421875,222.88999938964844,241.8800048828125,0.25587987899780273,0.35685810446739197,0.3872620463371277,0.3872620463371277,2.1313822269439697,1.085198998451233
6403,2018.0,普洱市,530800.0,地级市,云南省,662.48,163.66000366210938,244.16000366210938,254.66000366210938,0.24704141914844513,0.3685545325279236,0.3844040632247925,0.3844040632247925,2.1373627185821533,1.0430046319961548
6404,2019.0,普洱市,530800.0,地级市,云南省,875.28,199.0200042724609,231.22999572753906,445.0299987792969,0.22737866640090942,0.2641783058643341,0.5084429979324341,0.5084429979324341,2.28106427192688,1.924620509147644
6405,2020.0,普洱市,530800.0,地级市,云南省,945.42,235.1300048828125,228.6199951171875,481.6700134277344,0.24870428442955017,0.24181844294071198,0.5094772577285767,0.5094772577285767,2.260772943496704,2.106858730316162
6406,2021.0,普洱市,530800.0,地级市,云南省,1029.15,258.0199890136719,254.1699981689453,516.9600219726562,0.25071173906326294,0.24697080254554749,0.502317488193512,0.502317488193512,2.251605749130249,2.03391432762146
6407,2022.0,普洱市,530800.0,地级市,云南省,1072.97,262.88,268.32,541.77,0.24500219018239092,0.2500722294192755,0.5049255803983336,0.5049255803983336,2.259923390215943,2.0191189624329158
6408,2023.0,普洱市,530800.0,地级市,云南省,1090.91,272.75,250.26,567.9,0.2500206249828125,0.22940480882932596,0.5205745661878615,0.5205745661878615,2.270553941205049,2.269239990409974
6409,2000.0,临沧市,530900.0,地级市,云南省,55.0038,25.24920082092285,14.168800354003906,15.585800170898438,0.4590446650981903,0.2575967609882355,0.2833586037158966,0.2833586037158966,1.824313998222351,1.100008487701416
6410,2001.0,临沧市,530900.0,地级市,云南省,58.7527,25.70560073852539,15.100700378417969,17.946399688720703,0.4375220239162445,0.25702139735221863,0.30545660853385925,0.30545660853385925,1.8679347038269043,1.188448190689087
6411,2002.0,临沧市,530900.0,地级市,云南省,66.0252,26.59650039672852,18.367900848388672,21.060800552368164,0.40282347798347473,0.278195321559906,0.31898126006126404,0.31898126006126404,1.9161579608917236,1.1466089487075806
6412,2003.0,临沧市,530900.0,地级市,云南省,73.1542,28.46780014038086,22.74410057067871,21.94230079650879,0.3891478478908539,0.3109062910079956,0.2999458909034729,0.2999458909034729,1.9107980728149414,0.96474689245224
6413,2004.0,临沧市,530900.0,地级市,云南省,85.6626,29.65489959716797,29.863800048828125,26.14389991760254,0.34618258476257324,0.3486212193965912,0.30519619584083557,0.30519619584083557,1.95901358127594,0.8754377961158752
6414,2005.0,临沧市,530900.0,地级市,云南省,96.5139,36.05799865722656,29.695199966430664,30.760700225830078,0.3736042082309723,0.3076779544353485,0.3187178373336792,0.3187178373336792,1.9451136589050293,1.0358812808990479
6415,2006.0,临沧市,530900.0,地级市,云南省,114.1738,41.070098876953125,37.84349822998047,35.26020050048828,0.35971561074256897,0.33145520091056824,0.3088291883468628,0.3088291883468628,1.9491136074066162,0.9317373633384705
6416,2007.0,临沧市,530900.0,地级市,云南省,135.783,49.25519943237305,44.87839889526367,41.64939880371094,0.3627493679523468,0.330515593290329,0.30673500895500183,0.30673500895500183,1.9439855813980103,0.9280500411987305
